"","site","esd","ops","represented"
"34720","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34721","Intertidal rocky pools",1969.49004368539,2673.00923514395,0
"34722","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34723","Intertidal rocky pools",15092.3879748131,1969.49004368539,1
"34724","Intertidal rocky pools",2673.00923514395,1969.49004368539,0
"34725","Intertidal rocky pools",1969.49004368539,1969.49004368539,0
"34726","Intertidal rocky pools",2673.00923514395,1969.49004368539,0
"34727","Intertidal rocky pools",1613.64508502764,1969.49004368539,0
"34728","Intertidal rocky pools",15092.3879748131,2673.00923514395,1
"34729","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34730","Intertidal rocky pools",1969.49004368539,2673.00923514395,0
"34731","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34732","Intertidal rocky pools",15092.3879748131,9393.56336032122,0
"34733","Intertidal rocky pools",15092.3879748131,15092.3879748131,0
"34734","Intertidal rocky pools",8826.0820300688,1240.7009817988,1
"34735","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34736","Intertidal rocky pools",8053.52917142685,1240.7009817988,1
"34737","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34738","Intertidal rocky pools",1280.75095273809,1240.7009817988,0
"34739","Intertidal rocky pools",1387.95846876785,1240.7009817988,0
"34740","Intertidal rocky pools",8826.0820300688,1865.63536183706,1
"34741","Intertidal rocky pools",2673.00923514395,1865.63536183706,0
"34742","Intertidal rocky pools",1280.75095273809,1865.63536183706,0
"34743","Intertidal rocky pools",1280.75095273809,1101.62336670513,0
"34744","Intertidal rocky pools",1387.95846876785,1101.62336670513,0
"34745","Intertidal rocky pools",8826.0820300688,1354.09222154214,1
"34746","Intertidal rocky pools",2673.00923514395,1354.09222154214,0
"34747","Intertidal rocky pools",8826.0820300688,1748.71809118047,1
"34748","Intertidal rocky pools",2673.00923514395,1748.71809118047,0
"34749","Intertidal rocky pools",2673.00923514395,1046.44773592106,0
"34750","Intertidal rocky pools",1280.75095273809,1046.44773592106,0
"34751","Intertidal rocky pools",1387.95846876785,1046.44773592106,0
"34752","Intertidal rocky pools",8826.0820300688,1918.9678582679,1
"34753","Intertidal rocky pools",2673.00923514395,1918.9678582679,0
"34754","Intertidal rocky pools",8053.52917142685,1918.9678582679,1
"34755","Intertidal rocky pools",1280.75095273809,1918.9678582679,0
"34756","Intertidal rocky pools",8826.0820300688,1387.95846876785,1
"34757","Intertidal rocky pools",2673.00923514395,1387.95846876785,0
"34758","Intertidal rocky pools",8053.52917142685,1387.95846876785,1
"34759","Intertidal rocky pools",1280.75095273809,1387.95846876785,0
"34760","Intertidal rocky pools",1387.95846876785,1387.95846876785,0
"34761","Intertidal rocky pools",8826.0820300688,1280.75095273809,1
"34762","Intertidal rocky pools",2673.00923514395,1280.75095273809,0
"34763","Intertidal rocky pools",8053.52917142685,1280.75095273809,1
"34764","Intertidal rocky pools",1280.75095273809,1280.75095273809,0
"34765","Intertidal rocky pools",1387.95846876785,1280.75095273809,0
"34766","Intertidal rocky pools",8826.0820300688,9335.48729557024,0
"34767","Intertidal rocky pools",8826.0820300688,8826.0820300688,0
"34768","Intertidal rocky pools",8053.52917142685,8053.52917142685,0
"34769","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34770","Intertidal rocky pools",9847.45021842697,1240.7009817988,1
"34771","Intertidal rocky pools",1151.76476459395,1240.7009817988,0
"34772","Intertidal rocky pools",1151.76476459395,1101.62336670513,0
"34773","Intertidal rocky pools",9847.45021842697,1420.24808461499,1
"34774","Intertidal rocky pools",9847.45021842697,2303.52952918789,1
"34775","Intertidal rocky pools",9847.45021842697,1240.7009817988,1
"34776","Intertidal rocky pools",10103.3418057638,1420.24808461499,1
"34777","Intertidal rocky pools",1151.76476459395,1420.24808461499,0
"34778","Intertidal rocky pools",1151.76476459395,1046.44773592106,0
"34779","Intertidal rocky pools",1151.76476459395,1151.76476459395,0
"34780","Intertidal rocky pools",9847.45021842697,9847.45021842697,0
"34781","Intertidal rocky pools",10103.3418057638,9847.45021842697,0
"34782","Intertidal rocky pools",9847.45021842697,10103.3418057638,0
"34783","Intertidal rocky pools",10103.3418057638,10103.3418057638,0
"34784","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34785","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34786","Intertidal rocky pools",984.745021842697,1240.7009817988,0
"34787","Intertidal rocky pools",984.745021842697,914.156299468167,0
"34788","Intertidal rocky pools",984.745021842697,984.745021842697,0
"34789","Intertidal rocky pools",13073.6166567599,13073.6166567599,0
"34790","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34791","Intertidal rocky pools",5758.82382296972,1240.7009817988,1
"34792","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34793","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34794","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34795","Intertidal rocky pools",2362.01955874508,1240.7009817988,0
"34796","Intertidal rocky pools",1536.68549839116,1240.7009817988,0
"34797","Intertidal rocky pools",2673.00923514395,1509.23879748131,0
"34798","Intertidal rocky pools",1240.7009817988,1509.23879748131,0
"34799","Intertidal rocky pools",2673.00923514395,1509.23879748131,0
"34800","Intertidal rocky pools",2673.00923514395,1509.23879748131,0
"34801","Intertidal rocky pools",2362.01955874508,1509.23879748131,0
"34802","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34803","Intertidal rocky pools",5758.82382296972,1240.7009817988,1
"34804","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34805","Intertidal rocky pools",5758.82382296972,6442.33253015115,0
"34806","Intertidal rocky pools",2673.00923514395,1509.23879748131,0
"34807","Intertidal rocky pools",5758.82382296972,1509.23879748131,1
"34808","Intertidal rocky pools",2673.00923514395,1509.23879748131,0
"34809","Intertidal rocky pools",2673.00923514395,2190.0533228654,0
"34810","Intertidal rocky pools",5758.82382296972,2190.0533228654,0
"34811","Intertidal rocky pools",2673.00923514395,2190.0533228654,0
"34812","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34813","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34814","Intertidal rocky pools",2362.01955874508,2673.00923514395,0
"34815","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34816","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34817","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34818","Intertidal rocky pools",11978.8362739652,2673.00923514395,1
"34819","Intertidal rocky pools",2362.01955874508,2673.00923514395,0
"34820","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34821","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34822","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34823","Intertidal rocky pools",2362.01955874508,1240.7009817988,0
"34824","Intertidal rocky pools",1536.68549839116,1240.7009817988,0
"34825","Intertidal rocky pools",2673.00923514395,1536.68549839116,0
"34826","Intertidal rocky pools",2673.00923514395,1536.68549839116,0
"34827","Intertidal rocky pools",2673.00923514395,1536.68549839116,0
"34828","Intertidal rocky pools",11978.8362739652,1536.68549839116,1
"34829","Intertidal rocky pools",2362.01955874508,1536.68549839116,0
"34830","Intertidal rocky pools",1536.68549839116,1536.68549839116,0
"34831","Intertidal rocky pools",2673.00923514395,2362.01955874508,0
"34832","Intertidal rocky pools",2673.00923514395,2362.01955874508,0
"34833","Intertidal rocky pools",2673.00923514395,2362.01955874508,0
"34834","Intertidal rocky pools",11978.8362739652,2362.01955874508,1
"34835","Intertidal rocky pools",2362.01955874508,2362.01955874508,0
"34836","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34837","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34838","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34839","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34840","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34841","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34842","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34843","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34844","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34845","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34846","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34847","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34848","Intertidal rocky pools",11978.8362739652,11978.8362739652,0
"34849","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34850","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34851","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34852","Intertidal rocky pools",1318.44153010177,1240.7009817988,0
"34853","Intertidal rocky pools",1706.04929341985,1240.7009817988,0
"34854","Intertidal rocky pools",2673.00923514395,3310.68854540286,0
"34855","Intertidal rocky pools",2673.00923514395,725.566335719562,1
"34856","Intertidal rocky pools",1318.44153010177,725.566335719562,0
"34857","Intertidal rocky pools",1706.04929341985,725.566335719562,0
"34858","Intertidal rocky pools",2673.00923514395,1197.88362739652,0
"34859","Intertidal rocky pools",1318.44153010177,1197.88362739652,0
"34860","Intertidal rocky pools",1706.04929341985,1197.88362739652,0
"34861","Intertidal rocky pools",2673.00923514395,2373.37559657924,0
"34862","Intertidal rocky pools",1318.44153010177,2373.37559657924,0
"34863","Intertidal rocky pools",2673.00923514395,1706.04929341985,0
"34864","Intertidal rocky pools",1318.44153010177,1706.04929341985,0
"34865","Intertidal rocky pools",1706.04929341985,1706.04929341985,0
"34866","Intertidal rocky pools",2673.00923514395,1318.44153010177,0
"34867","Intertidal rocky pools",1318.44153010177,1318.44153010177,0
"34868","Intertidal rocky pools",1706.04929341985,1318.44153010177,0
"34869","Intertidal rocky pools",2673.00923514395,2840.49616922998,0
"34870","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34871","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34872","Intertidal rocky pools",3722.1029453964,1240.7009817988,0
"34873","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34874","Intertidal rocky pools",3722.1029453964,2627.69523985578,0
"34875","Intertidal rocky pools",16680.2498066738,2627.69523985578,1
"34876","Intertidal rocky pools",3722.1029453964,914.156299468167,1
"34877","Intertidal rocky pools",1240.7009817988,914.156299468167,0
"34878","Intertidal rocky pools",3722.1029453964,725.566335719562,1
"34879","Intertidal rocky pools",1240.7009817988,725.566335719562,0
"34880","Intertidal rocky pools",3722.1029453964,1240.7009817988,0
"34881","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34882","Intertidal rocky pools",3722.1029453964,1240.7009817988,0
"34883","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34884","Intertidal rocky pools",3722.1029453964,3722.1029453964,0
"34885","Intertidal rocky pools",16680.2498066738,3722.1029453964,0
"34886","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34887","Intertidal rocky pools",3722.1029453964,1240.7009817988,0
"34888","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34889","Intertidal rocky pools",16680.2498066738,16680.2498066738,0
"34890","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34891","Intertidal rocky pools",848.627534357645,1240.7009817988,0
"34892","Intertidal rocky pools",848.627534357645,914.156299468167,0
"34893","Intertidal rocky pools",848.627534357645,848.627534357645,0
"34894","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34895","Intertidal rocky pools",12386.2969083218,2673.00923514395,1
"34896","Intertidal rocky pools",11016.2336670513,2673.00923514395,0
"34897","Intertidal rocky pools",10103.3418057638,2673.00923514395,0
"34898","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34899","Intertidal rocky pools",9577.5200491885,2673.00923514395,0
"34900","Intertidal rocky pools",11016.2336670513,2673.00923514395,0
"34901","Intertidal rocky pools",12386.2969083218,2673.00923514395,1
"34902","Intertidal rocky pools",7374.62980252866,2673.00923514395,0
"34903","Intertidal rocky pools",10165.3270484286,2673.00923514395,0
"34904","Intertidal rocky pools",10103.3418057638,2673.00923514395,0
"34905","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34906","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34907","Intertidal rocky pools",1637.73289129262,1240.7009817988,0
"34908","Intertidal rocky pools",7374.62980252866,1240.7009817988,1
"34909","Intertidal rocky pools",9577.5200491885,1240.7009817988,1
"34910","Intertidal rocky pools",12386.2969083218,2033.06540968572,1
"34911","Intertidal rocky pools",7374.62980252866,2033.06540968572,0
"34912","Intertidal rocky pools",10165.3270484286,2033.06540968572,1
"34913","Intertidal rocky pools",10103.3418057638,2033.06540968572,1
"34914","Intertidal rocky pools",9577.5200491885,2033.06540968572,1
"34915","Intertidal rocky pools",10165.3270484286,9577.5200491885,0
"34916","Intertidal rocky pools",11016.2336670513,11016.2336670513,0
"34917","Intertidal rocky pools",12386.2969083218,12386.2969083218,0
"34918","Intertidal rocky pools",10103.3418057638,12386.2969083218,0
"34919","Intertidal rocky pools",11016.2336670513,12386.2969083218,0
"34920","Intertidal rocky pools",12386.2969083218,10103.3418057638,0
"34921","Intertidal rocky pools",10103.3418057638,10103.3418057638,0
"34922","Intertidal rocky pools",11016.2336670513,10103.3418057638,0
"34923","Intertidal rocky pools",11016.2336670513,2917.30325559272,0
"34924","Intertidal rocky pools",12386.2969083218,2917.30325559272,0
"34925","Intertidal rocky pools",7374.62980252866,2917.30325559272,0
"34926","Intertidal rocky pools",10165.3270484286,2917.30325559272,0
"34927","Intertidal rocky pools",10103.3418057638,2917.30325559272,0
"34928","Intertidal rocky pools",9577.5200491885,2917.30325559272,0
"34929","Intertidal rocky pools",12386.2969083218,7005.26594964442,0
"34930","Intertidal rocky pools",10103.3418057638,7005.26594964442,0
"34931","Intertidal rocky pools",9577.5200491885,7005.26594964442,0
"34932","Intertidal rocky pools",11016.2336670513,7005.26594964442,0
"34933","Intertidal rocky pools",12386.2969083218,7005.26594964442,0
"34934","Intertidal rocky pools",10103.3418057638,7005.26594964442,0
"34935","Intertidal rocky pools",9577.5200491885,7005.26594964442,0
"34936","Intertidal rocky pools",11016.2336670513,7005.26594964442,0
"34937","Intertidal rocky pools",12386.2969083218,7255.66335719562,0
"34938","Intertidal rocky pools",10103.3418057638,7255.66335719562,0
"34939","Intertidal rocky pools",9577.5200491885,7255.66335719562,0
"34940","Intertidal rocky pools",11016.2336670513,7255.66335719562,0
"34941","Intertidal rocky pools",12386.2969083218,5560.08326889128,0
"34942","Intertidal rocky pools",10103.3418057638,5560.08326889128,0
"34943","Intertidal rocky pools",9577.5200491885,5560.08326889128,0
"34944","Intertidal rocky pools",11016.2336670513,5560.08326889128,0
"34945","Intertidal rocky pools",9577.5200491885,7710.2928416282,0
"34946","Intertidal rocky pools",11016.2336670513,7710.2928416282,0
"34947","Intertidal rocky pools",12386.2969083218,7710.2928416282,0
"34948","Intertidal rocky pools",10103.3418057638,7710.2928416282,0
"34949","Intertidal rocky pools",12386.2969083218,1809.06577380077,1
"34950","Intertidal rocky pools",10103.3418057638,1809.06577380077,1
"34951","Intertidal rocky pools",11016.2336670513,1809.06577380077,1
"34952","Intertidal rocky pools",12386.2969083218,1936.10240649122,1
"34953","Intertidal rocky pools",12386.2969083218,1969.49004368539,1
"34954","Intertidal rocky pools",12386.2969083218,3855.1464208141,0
"34955","Intertidal rocky pools",10103.3418057638,3855.1464208141,0
"34956","Intertidal rocky pools",11016.2336670513,3855.1464208141,0
"34957","Intertidal rocky pools",12386.2969083218,1789.4004578793,1
"34958","Intertidal rocky pools",12386.2969083218,3251.55642083574,0
"34959","Intertidal rocky pools",9577.5200491885,2673.00923514395,0
"34960","Intertidal rocky pools",11016.2336670513,2673.00923514395,0
"34961","Intertidal rocky pools",12386.2969083218,2673.00923514395,1
"34962","Intertidal rocky pools",7374.62980252866,2673.00923514395,0
"34963","Intertidal rocky pools",10165.3270484286,2673.00923514395,0
"34964","Intertidal rocky pools",10103.3418057638,2673.00923514395,0
"34965","Intertidal rocky pools",9577.5200491885,4243.13767178822,0
"34966","Intertidal rocky pools",11016.2336670513,4243.13767178822,0
"34967","Intertidal rocky pools",12386.2969083218,4243.13767178822,0
"34968","Intertidal rocky pools",7374.62980252866,4243.13767178822,0
"34969","Intertidal rocky pools",10165.3270484286,4243.13767178822,0
"34970","Intertidal rocky pools",10103.3418057638,4243.13767178822,0
"34971","Intertidal rocky pools",12386.2969083218,7255.66335719562,0
"34972","Intertidal rocky pools",9577.5200491885,1637.73289129262,1
"34973","Intertidal rocky pools",11016.2336670513,1637.73289129262,1
"34974","Intertidal rocky pools",12386.2969083218,1637.73289129262,1
"34975","Intertidal rocky pools",7374.62980252866,1637.73289129262,1
"34976","Intertidal rocky pools",10165.3270484286,1637.73289129262,1
"34977","Intertidal rocky pools",10103.3418057638,1637.73289129262,1
"34978","Intertidal rocky pools",7374.62980252866,7374.62980252866,0
"34979","Intertidal rocky pools",10165.3270484286,7374.62980252866,0
"34980","Intertidal rocky pools",10103.3418057638,7374.62980252866,0
"34981","Intertidal rocky pools",9577.5200491885,7374.62980252866,0
"34982","Intertidal rocky pools",7374.62980252866,10165.3270484286,0
"34983","Intertidal rocky pools",10165.3270484286,10165.3270484286,0
"34984","Intertidal rocky pools",10103.3418057638,10165.3270484286,0
"34985","Intertidal rocky pools",9577.5200491885,10165.3270484286,0
"34986","Intertidal rocky pools",10103.3418057638,5518.58856374067,0
"34987","Intertidal rocky pools",12386.2969083218,2673.00923514395,1
"34988","Intertidal rocky pools",11016.2336670513,2673.00923514395,0
"34989","Intertidal rocky pools",10103.3418057638,2673.00923514395,0
"34990","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"34991","Intertidal rocky pools",16611.3223683083,2673.00923514395,1
"34992","Intertidal rocky pools",7918.77934993055,2673.00923514395,0
"34993","Intertidal rocky pools",6119.66348389174,2673.00923514395,0
"34994","Intertidal rocky pools",8305.66118415415,2673.00923514395,0
"34995","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"34996","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34997","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"34998","Intertidal rocky pools",7918.77934993055,1240.7009817988,1
"34999","Intertidal rocky pools",8305.66118415415,1240.7009817988,1
"35000","Intertidal rocky pools",6119.66348389174,1240.7009817988,1
"35001","Intertidal rocky pools",16611.3223683083,4857.18012601056,0
"35002","Intertidal rocky pools",7918.77934993055,4857.18012601056,0
"35003","Intertidal rocky pools",6119.66348389174,4857.18012601056,0
"35004","Intertidal rocky pools",8305.66118415415,4857.18012601056,0
"35005","Intertidal rocky pools",16611.3223683083,16611.3223683083,0
"35006","Intertidal rocky pools",8305.66118415415,16611.3223683083,0
"35007","Intertidal rocky pools",16611.3223683083,8305.66118415415,0
"35008","Intertidal rocky pools",8305.66118415415,8305.66118415415,0
"35009","Intertidal rocky pools",16611.3223683083,2673.00923514395,1
"35010","Intertidal rocky pools",7918.77934993055,2673.00923514395,0
"35011","Intertidal rocky pools",6119.66348389174,2673.00923514395,0
"35012","Intertidal rocky pools",8305.66118415415,2673.00923514395,0
"35013","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"35014","Intertidal rocky pools",16611.3223683083,5113.28271774544,0
"35015","Intertidal rocky pools",8305.66118415415,5113.28271774544,0
"35016","Intertidal rocky pools",8305.66118415415,1318.44153010177,1
"35017","Intertidal rocky pools",16611.3223683083,5560.08326889128,0
"35018","Intertidal rocky pools",8305.66118415415,5560.08326889128,0
"35019","Intertidal rocky pools",8305.66118415415,1789.4004578793,1
"35020","Intertidal rocky pools",16611.3223683083,2315.46512841907,1
"35021","Intertidal rocky pools",16611.3223683083,2840.49616922998,1
"35022","Intertidal rocky pools",8305.66118415415,1151.76476459395,1
"35023","Intertidal rocky pools",16611.3223683083,2121.56883589411,1
"35024","Intertidal rocky pools",8305.66118415415,2121.56883589411,0
"35025","Intertidal rocky pools",16611.3223683083,2481.4019635976,1
"35026","Intertidal rocky pools",16611.3223683083,2759.29428187033,1
"35027","Intertidal rocky pools",16611.3223683083,2373.37559657924,1
"35028","Intertidal rocky pools",8305.66118415415,2373.37559657924,0
"35029","Intertidal rocky pools",16611.3223683083,2673.00923514395,1
"35030","Intertidal rocky pools",7918.77934993055,2673.00923514395,0
"35031","Intertidal rocky pools",6119.66348389174,2673.00923514395,0
"35032","Intertidal rocky pools",8305.66118415415,2673.00923514395,0
"35033","Intertidal rocky pools",16611.3223683083,3367.78060192126,1
"35034","Intertidal rocky pools",7918.77934993055,3367.78060192126,0
"35035","Intertidal rocky pools",6119.66348389174,3367.78060192126,0
"35036","Intertidal rocky pools",8305.66118415415,3367.78060192126,0
"35037","Intertidal rocky pools",16611.3223683083,2673.00923514395,1
"35038","Intertidal rocky pools",7918.77934993055,2673.00923514395,0
"35039","Intertidal rocky pools",6119.66348389174,2673.00923514395,0
"35040","Intertidal rocky pools",8305.66118415415,2673.00923514395,0
"35041","Intertidal rocky pools",16611.3223683083,2673.00923514395,1
"35042","Intertidal rocky pools",7918.77934993055,2673.00923514395,0
"35043","Intertidal rocky pools",6119.66348389174,2673.00923514395,0
"35044","Intertidal rocky pools",8305.66118415415,2673.00923514395,0
"35045","Intertidal rocky pools",16611.3223683083,1240.7009817988,1
"35046","Intertidal rocky pools",7918.77934993055,1240.7009817988,1
"35047","Intertidal rocky pools",6119.66348389174,1240.7009817988,1
"35048","Intertidal rocky pools",8305.66118415415,1240.7009817988,1
"35049","Intertidal rocky pools",16611.3223683083,2673.00923514395,1
"35050","Intertidal rocky pools",7918.77934993055,2673.00923514395,0
"35051","Intertidal rocky pools",6119.66348389174,2673.00923514395,0
"35052","Intertidal rocky pools",8305.66118415415,2673.00923514395,0
"35053","Intertidal rocky pools",7918.77934993055,1883.74945936277,1
"35054","Intertidal rocky pools",6119.66348389174,1883.74945936277,0
"35055","Intertidal rocky pools",8305.66118415415,1883.74945936277,1
"35056","Intertidal rocky pools",7918.77934993055,7918.77934993055,0
"35057","Intertidal rocky pools",8305.66118415415,7918.77934993055,0
"35058","Intertidal rocky pools",7918.77934993055,6119.66348389174,0
"35059","Intertidal rocky pools",6119.66348389174,6119.66348389174,0
"35060","Intertidal rocky pools",8305.66118415415,6119.66348389174,0
"35061","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"35062","Intertidal rocky pools",6592.20765050887,1240.7009817988,1
"35063","Intertidal rocky pools",7489.87700807843,1240.7009817988,1
"35064","Intertidal rocky pools",8826.0820300688,1240.7009817988,1
"35065","Intertidal rocky pools",8907.05978299811,1240.7009817988,1
"35066","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"35067","Intertidal rocky pools",1240.7009817988,1240.7009817988,0
"35068","Intertidal rocky pools",1563.18528359354,1240.7009817988,0
"35069","Intertidal rocky pools",7489.87700807843,1240.7009817988,1
"35070","Intertidal rocky pools",8826.0820300688,1240.7009817988,1
"35071","Intertidal rocky pools",6592.20765050887,1240.7009817988,1
"35072","Intertidal rocky pools",8907.05978299811,1240.7009817988,1
"35073","Intertidal rocky pools",2673.00923514395,1240.7009817988,0
"35074","Intertidal rocky pools",6592.20765050887,2673.00923514395,0
"35075","Intertidal rocky pools",7489.87700807843,2673.00923514395,0
"35076","Intertidal rocky pools",8826.0820300688,2673.00923514395,0
"35077","Intertidal rocky pools",8907.05978299811,2673.00923514395,0
"35078","Intertidal rocky pools",11371.838961718,11371.838961718,0
"35079","Intertidal rocky pools",11371.838961718,6592.20765050887,0
"35080","Intertidal rocky pools",6592.20765050887,6592.20765050887,0
"35081","Intertidal rocky pools",11469.4560879701,6592.20765050887,0
"35082","Intertidal rocky pools",14233.972037602,6592.20765050887,0
"35083","Intertidal rocky pools",8907.05978299811,6592.20765050887,0
"35084","Intertidal rocky pools",11371.838961718,11469.4560879701,0
"35085","Intertidal rocky pools",11469.4560879701,11469.4560879701,0
"35086","Intertidal rocky pools",14233.972037602,11469.4560879701,0
"35087","Intertidal rocky pools",8907.05978299811,11469.4560879701,0
"35088","Intertidal rocky pools",11469.4560879701,2673.00923514395,1
"35089","Intertidal rocky pools",2673.00923514395,4243.13767178822,0
"35090","Intertidal rocky pools",11469.4560879701,4243.13767178822,0
"35091","Intertidal rocky pools",14233.972037602,4243.13767178822,0
"35092","Intertidal rocky pools",11371.838961718,4243.13767178822,0
"35093","Intertidal rocky pools",6592.20765050887,4243.13767178822,0
"35094","Intertidal rocky pools",7489.87700807843,4243.13767178822,0
"35095","Intertidal rocky pools",8826.0820300688,4243.13767178822,0
"35096","Intertidal rocky pools",8907.05978299811,4243.13767178822,0
"35097","Intertidal rocky pools",11371.838961718,3367.78060192126,0
"35098","Intertidal rocky pools",6592.20765050887,3367.78060192126,0
"35099","Intertidal rocky pools",11469.4560879701,3367.78060192126,0
"35100","Intertidal rocky pools",14233.972037602,3367.78060192126,0
"35101","Intertidal rocky pools",8907.05978299811,3367.78060192126,0
"35102","Intertidal rocky pools",11371.838961718,3855.1464208141,0
"35103","Intertidal rocky pools",6592.20765050887,3855.1464208141,0
"35104","Intertidal rocky pools",8907.05978299811,3855.1464208141,0
"35105","Intertidal rocky pools",6592.20765050887,1969.49004368539,0
"35106","Intertidal rocky pools",8907.05978299811,1969.49004368539,1
"35107","Intertidal rocky pools",11371.838961718,1969.49004368539,1
"35108","Intertidal rocky pools",6592.20765050887,3367.78060192126,0
"35109","Intertidal rocky pools",6592.20765050887,2759.29428187033,0
"35110","Intertidal rocky pools",6592.20765050887,914.156299468167,1
"35111","Intertidal rocky pools",6592.20765050887,2121.56883589411,0
"35112","Intertidal rocky pools",8907.05978299811,2121.56883589411,1
"35113","Intertidal rocky pools",11371.838961718,2121.56883589411,1
"35114","Intertidal rocky pools",6592.20765050887,2373.37559657924,0
"35115","Intertidal rocky pools",6592.20765050887,2673.00923514395,0
"35116","Intertidal rocky pools",6592.20765050887,2673.00923514395,0
"35117","Intertidal rocky pools",14233.972037602,2673.00923514395,1
"35118","Intertidal rocky pools",8907.05978299811,2673.00923514395,0
"35119","Intertidal rocky pools",11371.838961718,2673.00923514395,0
"35120","Intertidal rocky pools",11469.4560879701,2673.00923514395,1
"35121","Intertidal rocky pools",14233.972037602,2673.00923514395,1
"35122","Intertidal rocky pools",11371.838961718,2673.00923514395,0
"35123","Intertidal rocky pools",6592.20765050887,2673.00923514395,0
"35124","Intertidal rocky pools",7489.87700807843,2673.00923514395,0
"35125","Intertidal rocky pools",8826.0820300688,2673.00923514395,0
"35126","Intertidal rocky pools",8907.05978299811,2673.00923514395,0
"35127","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"35128","Intertidal rocky pools",11469.4560879701,4243.13767178822,0
"35129","Intertidal rocky pools",14233.972037602,4243.13767178822,0
"35130","Intertidal rocky pools",11371.838961718,4243.13767178822,0
"35131","Intertidal rocky pools",6592.20765050887,4243.13767178822,0
"35132","Intertidal rocky pools",7489.87700807843,4243.13767178822,0
"35133","Intertidal rocky pools",8826.0820300688,4243.13767178822,0
"35134","Intertidal rocky pools",8907.05978299811,4243.13767178822,0
"35135","Intertidal rocky pools",11469.4560879701,2673.00923514395,1
"35136","Intertidal rocky pools",14233.972037602,2673.00923514395,1
"35137","Intertidal rocky pools",11371.838961718,2673.00923514395,0
"35138","Intertidal rocky pools",6592.20765050887,2673.00923514395,0
"35139","Intertidal rocky pools",7489.87700807843,2673.00923514395,0
"35140","Intertidal rocky pools",8826.0820300688,2673.00923514395,0
"35141","Intertidal rocky pools",8907.05978299811,2673.00923514395,0
"35142","Intertidal rocky pools",2673.00923514395,2673.00923514395,0
"35143","Intertidal rocky pools",11469.4560879701,1563.18528359354,1
"35144","Intertidal rocky pools",11371.838961718,1563.18528359354,1
